   1.62412825 235.00000000 -167.88837719 
   1.67412825 180.00000000 -167.91026619 
   1.67412825 182.20000000 -167.91020440 
   1.67412825 184.40000000 -167.91006413 
   1.67412825 186.60000000 -167.90984793 
   1.67412825 188.80000000 -167.90952139 
   1.67412825 191.00000000 -167.90911489 
   1.67412825 193.20000000 -167.90860499 
   1.67412825 195.40000000 -167.90800296 
   1.67412825 197.60000000 -167.90730392 
   1.67412825 199.80000000 -167.90650899 
   1.67412825 202.00000000 -167.90561713 
   1.67412825 204.20000000 -167.90462713 
   1.67412825 206.40000000 -167.90353727 
   1.67412825 208.60000000 -167.90234608 
   1.67412825 210.80000000 -167.90105158 
   1.67412825 213.00000000 -167.89965051 
   1.67412825 215.20000000 -167.89813858 
   1.67412825 217.40000000 -167.89651202 
   1.67412825 219.60000000 -167.89476808 
   1.67412825 221.80000000 -167.89290383 
   1.67412825 224.00000000 -167.89091530 
   1.67412825 226.20000000 -167.88876935 
   1.67412825 228.40000000 -167.88653915 
   1.67412825 230.60000000 -167.88415155 
   1.67412825 232.80000000 -167.88165398 
   1.67412825 235.00000000 -167.87897374 
   1.72412825 180.00000000 -167.89829751 
   1.72412825 182.20000000 -167.89824321 
   1.72412825 184.40000000 -167.89809847 
   1.72412825 186.60000000 -167.89790970 
   1.72412825 188.80000000 -167.89762950 
   1.72412825 191.00000000 -167.89724719 
   1.72412825 193.20000000 -167.89679632 
   1.72412825 195.40000000 -167.89625158 
   1.72412825 197.60000000 -167.89562243 
   1.72412825 199.80000000 -167.89490746 
   1.72412825 202.00000000 -167.89410555 
   1.72412825 204.20000000 -167.89321554 
   1.72412825 206.40000000 -167.89223637 
   1.72412825 208.60000000 -167.89116673 
   1.72412825 210.80000000 -167.89000470 
   1.72412825 213.00000000 -167.88874793 
   1.72412825 215.20000000 -167.88739353 
   1.72412825 217.40000000 -167.88593883 
   1.72412825 219.60000000 -167.88431749 
   1.72412825 221.80000000 -167.88266078 
   1.72412825 224.00000000 -167.88089569 
   1.72412825 226.20000000 -167.87901563 
   1.72412825 228.40000000 -167.87702439 
   1.72412825 230.60000000 -167.87490532 
   1.72412825 232.80000000 -167.87268179 
   1.72412825 235.00000000 -167.87027824 
   1.77412825 180.00000000 -167.88741798 
   1.77412825 182.20000000 -167.88731934 
   1.77412825 184.40000000 -167.88720744 
   1.77412825 186.60000000 -167.88702323 
   1.77412825 188.80000000 -167.88668693 
   1.77412825 191.00000000 -167.88644896 
   1.77412825 193.20000000 -167.88599868 
   1.77412825 195.40000000 -167.88551198 
   1.77412825 197.60000000 -167.88494579 
   1.77412825 199.80000000 -167.88430167 
   1.77412825 202.00000000 -167.88360269 
   1.77412825 204.20000000 -167.88281361 
   1.77412825 206.40000000 -167.88190553 
   1.77412825 208.60000000 -167.88094022 
   1.77412825 210.80000000 -167.87989644 
   1.77412825 213.00000000 -167.87877132 
   1.77412825 215.20000000 -167.87756169 
   1.77412825 217.40000000 -167.87626522 
   1.77412825 219.60000000 -167.87487968 
   1.77412825 221.80000000 -167.87340283 
   1.77412825 224.00000000 -167.87183226 
   1.77412825 226.20000000 -167.87016467 
   1.77412825 228.40000000 -167.86841849 
   1.77412825 230.60000000 -167.86654435 
   1.77412825 232.80000000 -167.86455949 
   1.77412825 235.00000000 -167.86245947 
   1.82412825 180.00000000 -167.87753592 
   1.82412825 182.20000000 -167.87753255 
   1.82412825 184.40000000 -167.87741445 
   1.82412825 186.60000000 -167.87716354 
   1.82412825 188.80000000 -167.87696883 
