   1.38190547  75.00000000 -167.86718318 
   1.38190547  70.00000000 -167.87609396 
   1.38190547  65.00000000 -167.88434919 
   1.38190547  60.00000000 -167.88987411 
   1.38190547  55.00000000 -167.88769365 
   1.43190547 180.00000000 -167.82508838 
   1.43190547 175.00000000 -167.82510998 
   1.43190547 170.00000000 -167.82525611 
   1.43190547 165.00000000 -167.82536554 
   1.43190547 160.00000000 -167.82552112 
   1.43190547 155.00000000 -167.82567258 
   1.43190547 150.00000000 -167.82583410 
   1.43190547 145.00000000 -167.82581405 
   1.43190547 140.00000000 -167.82563043 
   1.43190547 135.00000000 -167.82521932 
   1.43190547 130.00000000 -167.82464154 
   1.43190547 125.00000000 -167.82369691 
   1.43190547 120.00000000 -167.82270643 
   1.43190547 115.00000000 -167.82175645 
   1.43190547 110.00000000 -167.82121903 
   1.43190547 105.00000000 -167.82157901 
   1.43190547 100.00000000 -167.82336853 
   1.43190547  95.00000000 -167.82679338 
   1.43190547  90.00000000 -167.83191031 
   1.43190547  85.00000000 -167.83868335 
   1.43190547  80.00000000 -167.84681551 
   1.43190547  75.00000000 -167.85603748 
   1.43190547  70.00000000 -167.86600325 
   1.43190547  65.00000000 -167.87595282 
   1.43190547  60.00000000 -167.88435359 
   1.43190547  55.00000000 -167.88679793 
   1.48190547 180.00000000 -167.80499440 
   1.48190547 175.00000000 -167.80503612 
   1.48190547 170.00000000 -167.80530032 
   1.48190547 165.00000000 -167.80555006 
   1.48190547 160.00000000 -167.80599306 
   1.48190547 155.00000000 -167.80645938 
   1.48190547 150.00000000 -167.80693397 
   1.48190547 145.00000000 -167.80735984 
   1.48190547 140.00000000 -167.80766584 
   1.48190547 135.00000000 -167.80778549 
   1.48190547 130.00000000 -167.80775393 
   1.48190547 125.00000000 -167.80746856 
   1.48190547 120.00000000 -167.80704655 
   1.48190547 115.00000000 -167.80666446 
   1.48190547 110.00000000 -167.80664891 
   1.48190547 105.00000000 -167.80744325 
   1.48190547 100.00000000 -167.80954742 
   1.48190547  95.00000000 -167.81310633 
   1.48190547  90.00000000 -167.81821150 
   1.48190547  85.00000000 -167.82498583 
   1.48190547  80.00000000 -167.83321033 
   1.48190547  75.00000000 -167.84278525 
   1.48190547  70.00000000 -167.85356428 
   1.48190547  65.00000000 -167.86505708 
   1.48190547  60.00000000 -167.87592923 
   1.48190547  55.00000000 -167.88249877 
   1.53190547 180.00000000 -167.78483864 
   1.53190547 175.00000000 -167.78493662 
   1.53190547 170.00000000 -167.78532936 
   1.53190547 165.00000000 -167.78575025 
   1.53190547 160.00000000 -167.78646787 
   1.53190547 155.00000000 -167.78731541 
   1.53190547 150.00000000 -167.78820609 
   1.53190547 145.00000000 -167.78908134 
   1.53190547 140.00000000 -167.78986198 
   1.53190547 135.00000000 -167.79054586 
   1.53190547 130.00000000 -167.79098480 
   1.53190547 125.00000000 -167.79131166 
   1.53190547 120.00000000 -167.79149820 
   1.53190547 115.00000000 -167.79166186 
   1.53190547 110.00000000 -167.79214158 
   1.53190547 105.00000000 -167.79336965 
   1.53190547 100.00000000 -167.79548521 
   1.53190547  95.00000000 -167.79902232 
   1.53190547  90.00000000 -167.80401133 
   1.53190547  85.00000000 -167.81045138 
   1.53190547  80.00000000 -167.81848489 
   1.53190547  75.00000000 -167.82817681 
   1.53190547  70.00000000 -167.83954960 
   1.53190547  65.00000000 -167.85229143 
   1.53190547  60.00000000 -167.86534905 
   1.53190547  55.00000000 -167.87548170 
   1.58190547 180.00000000 -167.76521471 
   1.58190547 175.00000000 -167.76539392 
   1.58190547 170.00000000 -167.76582663 
   1.58190547 165.00000000 -167.76642092 
   1.58190547 160.00000000 -167.76726593 
   1.58190547 155.00000000 -167.76826816 
   1.58190547 150.00000000 -167.76925298 
   1.58190547 145.00000000 -167.77010228 
   1.58190547 140.00000000 -167.77300432 
   1.58190547 135.00000000 -167.77406995 
   1.58190547 130.00000000 -167.77501726 
   1.58190547 125.00000000 -167.77584489 
   1.58190547 120.00000000 -167.77655644 
   1.58190547 115.00000000 -167.77728449 
   1.58190547 110.00000000 -167.77817845 
   1.58190547 105.00000000 -167.77958580 
   1.58190547 100.00000000 -167.78186201 
   1.58190547  95.00000000 -167.78521114 
   1.58190547  90.00000000 -167.78976899 
   1.58190547  85.00000000 -167.79567640 
   1.58190547  80.00000000 -167.80321799 
   1.58190547  75.00000000 -167.81278512 
   1.58190547  70.00000000 -167.82451132 
   1.58190547  65.00000000 -167.83828040 
   1.58190547  60.00000000 -167.85305741 
   1.58190547  55.00000000 -167.86631275 
   1.63190547 180.00000000 -167.74867532 
   1.63190547 175.00000000 -167.74893134 
   1.63190547 170.00000000 -167.74943741 
   1.63190547 165.00000000 -167.75025288 
   1.63190547 160.00000000 -167.75140091 
   1.63190547 155.00000000 -167.75262924 
   1.63190547 150.00000000 -167.75389603 
   1.63190547 145.00000000 -167.75502866 
   1.63190547 140.00000000 -167.75594412 
   1.63190547 135.00000000 -167.75645279 
   1.63190547 130.00000000 -167.75650215 
   1.63190547 125.00000000 -167.76139994 
   1.63190547 120.00000000 -167.76261779 
   1.63190547 115.00000000 -167.76376310 
   1.63190547 110.00000000 -167.76505005 
   1.63190547 105.00000000 -167.76667863 
   1.63190547 100.00000000 -167.76888750 
   1.63190547  95.00000000 -167.77198075 
   1.63190547  90.00000000 -167.77601008 
   1.63190547  85.00000000 -167.78120140 
   1.63190547  80.00000000 -167.78788896 
   1.63190547  75.00000000 -167.79690781 
   1.63190547  70.00000000 -167.80890409 
   1.63190547  65.00000000 -167.82347628 
   1.63190547  60.00000000 -167.83970712 
   1.63190547  55.00000000 -167.85551925 
   1.68190547 180.00000000 -167.73410404 
   1.68190547 175.00000000 -167.73432119 
   1.68190547 170.00000000 -167.73496584 
   1.68190547 165.00000000 -167.73598579 
   1.68190547 160.00000000 -167.73735672 
   1.68190547 155.00000000 -167.73882088 
   1.68190547 150.00000000 -167.74035012 
   1.68190547 145.00000000 -167.74180272 
   1.68190547 140.00000000 -167.74299510 
   1.68190547 135.00000000 -167.74393438 
   1.68190547 130.00000000 -167.74436689 
   1.68190547 125.00000000 -167.74425432 
