   1.97412825 125.00000000 -167.86117453 
   1.97412825 130.00000000 -167.86114097 
   1.97412825 135.00000000 -167.86083683 
   1.97412825 140.00000000 -167.86036587 
   1.97412825 145.00000000 -167.85979311 
   1.97412825 150.00000000 -167.85913076 
   1.97412825 155.00000000 -167.85859657 
   1.97412825 160.00000000 -167.85807666 
   1.97412825 165.00000000 -167.85767138 
   1.97412825 170.00000000 -167.85725663 
   1.97412825 175.00000000 -167.85693931 
   1.97412825 180.00000000 -167.85665806 
   2.02412825  55.00000000 -167.82752408 
   2.02412825  60.00000000 -167.82870795 
   2.02412825  65.00000000 -167.82885406 
   2.02412825  70.00000000 -167.83129993 
   2.02412825  75.00000000 -167.83497634 
   2.02412825  80.00000000 -167.83893357 
   2.02412825  85.00000000 -167.84267924 
   2.02412825  90.00000000 -167.84595324 
   2.02412825  95.00000000 -167.84865226 
   2.02412825 100.00000000 -167.85078642 
   2.02412825 105.00000000 -167.85243679 
   2.02412825 110.00000000 -167.85366923 
   2.02412825 115.00000000 -167.85452406 
   2.02412825 120.00000000 -167.85504732 
   2.02412825 125.00000000 -167.85528736 
   2.02412825 130.00000000 -167.85530036 
   2.02412825 135.00000000 -167.85515300 
   2.02412825 140.00000000 -167.85491506 
   2.02412825 145.00000000 -167.85459723 
   2.02412825 150.00000000 -167.85428651 
   2.02412825 155.00000000 -167.85401455 
   2.02412825 160.00000000 -167.85380816 
   2.02412825 165.00000000 -167.85368418 
   2.02412825 170.00000000 -167.85365466 
   2.02412825 175.00000000 -167.85372448 
   2.02412825 180.00000000 -167.85388198 
